Elapsed_s,Battery_Wh
5126400.0,198.0
5130000.0,198.0
5133600.0,198.0
5137200.0,198.0
5140800.0,198.0
5144400.0,198.0
5148000.0,198.0
5151600.0,198.0
5155200.0,198.0
5158800.0,198.0
5162400.0,198.0
5166000.0,198.0
5169600.0,198.0
5173200.0,198.0
5176800.0,198.0
5180400.0,198.0
5184000.0,198.0
5187600.0,198.0
5191200.0,198.0
5194800.0,198.0
5198400.0,198.0
5202000.0,198.0
5205600.0,198.0
5209200.0,198.0
5212800.0,198.0
5216400.0,198.0
5220000.0,198.0
5223600.0,198.0
5227200.0,198.0
5230800.0,198.0
5234400.0,198.0
5238000.0,198.0
5241600.0,198.0
5245200.0,198.0
5248800.0,198.0
5252400.0,198.0
5256000.0,198.0
5259600.0,198.0
5263200.0,198.0
5266800.0,198.0
5270400.0,198.0
5274000.0,198.0
5277600.0,198.0
5281200.0,198.0
5284800.0,198.0
5288400.0,198.0
5292000.0,198.0
5295600.0,198.0
5299200.0,198.0
5302800.0,198.0
5306400.0,198.0
5310000.0,198.0
5313600.0,198.0
5317200.0,198.0
5320800.0,198.0
5324400.0,198.0
5328000.0,198.0
5331600.0,198.0
5335200.0,198.0
5338800.0,198.0
5342400.0,198.0
5346000.0,198.0
5349600.0,198.0
5353200.0,198.0
5356800.0,198.0
5360400.0,198.0
5364000.0,198.0
5367600.0,198.0
5371200.0,198.0
5374800.0,198.0
5378400.0,198.0
5382000.0,198.0
5385600.0,198.0
5389200.0,198.0
5392800.0,198.0
5396400.0,198.0
5400000.0,198.0
5403600.0,198.0
5407200.0,198.0
5410800.0,198.0
5414400.0,198.0
5418000.0,198.0
5421600.0,198.0
5425200.0,198.0
5428800.0,198.0
5432400.0,198.0
5436000.0,198.0
5439600.0,198.0
5443200.0,198.0
5446800.0,198.0
5450400.0,198.0
5454000.0,198.0
5457600.0,198.0
5461200.0,198.0
5464800.0,198.0
5468400.0,198.0
5472000.0,198.0
5475600.0,198.0
5479200.0,198.0
5482800.0,198.0
5486400.0,198.0
5490000.0,198.0
5493600.0,198.0
5497200.0,198.0
5500800.0,198.0
5504400.0,198.0
5508000.0,198.0
5511600.0,198.0
5515200.0,198.0
5518800.0,198.0
5522400.0,198.0
5526000.0,198.0
5529600.0,198.0
5533200.0,198.0
5536800.0,198.0
5540400.0,198.0
5544000.0,198.0
5547600.0,198.0
5551200.0,198.0
5554800.0,198.0
5558400.0,198.0
5562000.0,198.0
5565600.0,198.0
5569200.0,198.0
5572800.0,198.0
5576400.0,198.0
5580000.0,198.0
5583600.0,198.0
5587200.0,198.0
5590800.0,198.0
5594400.0,198.0
5598000.0,198.0
5601600.0,198.0
5605200.0,198.0
5608800.0,198.0
5612400.0,198.0
5616000.0,198.0
5619600.0,198.0
5623200.0,198.0
5626800.0,198.0
5630400.0,198.0
5634000.0,198.0
5637600.0,198.0
5641200.0,198.0
5644800.0,198.0
5648400.0,198.0
5652000.0,198.0
5655600.0,198.0
5659200.0,198.0
5662800.0,198.0
5666400.0,198.0
5670000.0,198.0
5673600.0,198.0
5677200.0,198.0
5680800.0,198.0
5684400.0,198.0
5688000.0,198.0
5691600.0,198.0
5695200.0,198.0
5698800.0,198.0
5702400.0,198.0
5706000.0,198.0
5709600.0,198.0
5713200.0,198.0
5716800.0,198.0
5720400.0,198.0
5724000.0,198.0
5727600.0,198.0
5731200.0,198.0
5734800.0,198.0
5738400.0,198.0
5742000.0,198.0
5745600.0,198.0
5749200.0,198.0
5752800.0,198.0
5756400.0,198.0
5760000.0,198.0
5763600.0,198.0
5767200.0,198.0
5770800.0,198.0
5774400.0,198.0
5778000.0,198.0
5781600.0,198.0
5785200.0,198.0
5788800.0,198.0
5792400.0,198.0
5796000.0,198.0
5799600.0,198.0
5803200.0,198.0
5806800.0,198.0
5810400.0,198.0
5814000.0,198.0
5817600.0,198.0
5821200.0,198.0
5824800.0,198.0
5828400.0,198.0
5832000.0,198.0
5835600.0,198.0
5839200.0,198.0
5842800.0,198.0
5846400.0,198.0
5850000.0,198.0
5853600.0,198.0
5857200.0,198.0
5860800.0,198.0
5864400.0,198.0
5868000.0,198.0
5871600.0,198.0
5875200.0,198.0
5878800.0,198.0
5882400.0,198.0
5886000.0,198.0
5889600.0,198.0
5893200.0,198.0
5896800.0,198.0
5900400.0,198.0
5904000.0,198.0
5907600.0,198.0
5911200.0,198.0
5914800.0,198.0
5918400.0,198.0
5922000.0,198.0
5925600.0,198.0
5929200.0,198.0
5932800.0,198.0
5936400.0,198.0
5940000.0,198.0
5943600.0,198.0
5947200.0,198.0
5950800.0,198.0
5954400.0,198.0
5958000.0,198.0
5961600.0,198.0
5965200.0,198.0
5968800.0,198.0
5972400.0,198.0
5976000.0,198.0
5979600.0,198.0
5983200.0,198.0
5986800.0,198.0
5990400.0,198.0
5994000.0,198.0
5997600.0,198.0
6001200.0,198.0
6004800.0,198.0
6008400.0,198.0
6012000.0,198.0
6015600.0,198.0
6019200.0,198.0
6022800.0,198.0
6026400.0,198.0
6030000.0,198.0
6033600.0,198.0
6037200.0,198.0
6040800.0,198.0
6044400.0,198.0
6048000.0,198.0
6051600.0,198.0
6055200.0,198.0
6058800.0,198.0
6062400.0,198.0
6066000.0,198.0
6069600.0,198.0
6073200.0,198.0
6076800.0,198.0
6080400.0,198.0
6084000.0,198.0
6087600.0,198.0
6091200.0,198.0
6094800.0,198.0
6098400.0,198.0
6102000.0,198.0
6105600.0,198.0
6109200.0,198.0
6112800.0,198.0
6116400.0,198.0
6120000.0,198.0
6123600.0,198.0
6127200.0,198.0
6130800.0,198.0
6134400.0,198.0
6138000.0,198.0
6141600.0,198.0
6145200.0,198.0
6148800.0,198.0
6152400.0,198.0
6156000.0,198.0
6159600.0,198.0
6163200.0,198.0
6166800.0,198.0
6170400.0,198.0
6174000.0,198.0
6177600.0,198.0
6181200.0,198.0
6184800.0,198.0
6188400.0,198.0
6192000.0,198.0
6195600.0,198.0
6199200.0,198.0
6202800.0,198.0
6206400.0,198.0
6210000.0,198.0
6213600.0,198.0
6217200.0,198.0
6220800.0,198.0
6224400.0,198.0
6228000.0,198.0
6231600.0,198.0
6235200.0,198.0
6238800.0,198.0
6242400.0,198.0
6246000.0,198.0
6249600.0,198.0
6253200.0,198.0
6256800.0,198.0
6260400.0,198.0
6264000.0,198.0
6267600.0,198.0
6271200.0,198.0
6274800.0,198.0
6278400.0,198.0
6282000.0,198.0
6285600.0,198.0
6289200.0,198.0
6292800.0,198.0
6296400.0,198.0
6300000.0,198.0
6303600.0,198.0
6307200.0,198.0
6310800.0,198.0
6314400.0,198.0
6318000.0,198.0
6321600.0,198.0
6325200.0,198.0
6328800.0,198.0
6332400.0,198.0
6336000.0,198.0
6339600.0,198.0
6343200.0,198.0
6346800.0,198.0
6350400.0,198.0
6354000.0,198.0
6357600.0,198.0
6361200.0,198.0
6364800.0,198.0
6368400.0,198.0
6372000.0,198.0
6375600.0,198.0
6379200.0,198.0
6382800.0,198.0
6386400.0,198.0
6390000.0,198.0
6393600.0,198.0
6397200.0,198.0
6400800.0,198.0
6404400.0,198.0
6408000.0,198.0
6411600.0,198.0
6415200.0,198.0
6418800.0,198.0
6422400.0,198.0
6426000.0,198.0
6429600.0,198.0
6433200.0,198.0
6436800.0,198.0
6440400.0,198.0
6444000.0,198.0
6447600.0,198.0
6451200.0,198.0
6454800.0,198.0
6458400.0,198.0
6462000.0,198.0
6465600.0,198.0
6469200.0,198.0
6472800.0,198.0
6476400.0,198.0
6480000.0,198.0
6483600.0,198.0
6487200.0,198.0
6490800.0,198.0
6494400.0,198.0
6498000.0,198.0
6501600.0,198.0
6505200.0,198.0
6508800.0,198.0
6512400.0,198.0
6516000.0,198.0
6519600.0,198.0
6523200.0,198.0
6526800.0,198.0
6530400.0,198.0
6534000.0,198.0
6537600.0,198.0
6541200.0,198.0
6544800.0,198.0
6548400.0,198.0
6552000.0,198.0
6555600.0,198.0
6559200.0,198.0
6562800.0,198.0
6566400.0,198.0
6570000.0,198.0
6573600.0,198.0
6577200.0,198.0
6580800.0,198.0
6584400.0,198.0
6588000.0,198.0
6591600.0,198.0
6595200.0,198.0
6598800.0,198.0
6602400.0,198.0
6606000.0,198.0
6609600.0,198.0
6613200.0,198.0
6616800.0,198.0
6620400.0,198.0
6624000.0,198.0
6627600.0,198.0
6631200.0,198.0
6634800.0,198.0
6638400.0,198.0
6642000.0,198.0
6645600.0,198.0
6649200.0,198.0
6652800.0,198.0
6656400.0,198.0
6660000.0,198.0
6663600.0,198.0
6667200.0,198.0
6670800.0,198.0
6674400.0,198.0
6678000.0,198.0
6681600.0,198.0
6685200.0,198.0
6688800.0,198.0
6692400.0,198.0
6696000.0,198.0
6699600.0,198.0
6703200.0,198.0
6706800.0,198.0
6710400.0,198.0
6714000.0,198.0
6717600.0,198.0
6721200.0,198.0
6724800.0,198.0
6728400.0,198.0
6732000.0,198.0
6735600.0,198.0
6739200.0,198.0
6742800.0,198.0
6746400.0,198.0
6750000.0,198.0
6753600.0,198.0
6757200.0,198.0
6760800.0,198.0
6764400.0,198.0
6768000.0,198.0
6771600.0,198.0
6775200.0,198.0
6778800.0,198.0
6782400.0,198.0
6786000.0,198.0
6789600.0,198.0
6793200.0,198.0
6796800.0,198.0
6800400.0,198.0
6804000.0,198.0
6807600.0,198.0
6811200.0,198.0
6814800.0,198.0
6818400.0,198.0
6822000.0,198.0
6825600.0,198.0
6829200.0,198.0
6832800.0,198.0
6836400.0,198.0
6840000.0,198.0
6843600.0,198.0
6847200.0,198.0
6850800.0,198.0
6854400.0,198.0
6858000.0,198.0
6861600.0,198.0
6865200.0,198.0
6868800.0,198.0
6872400.0,198.0
6876000.0,198.0
6879600.0,198.0
6883200.0,198.0
6886800.0,198.0
6890400.0,198.0
6894000.0,198.0
6897600.0,198.0
6901200.0,198.0
6904800.0,198.0
6908400.0,198.0
6912000.0,198.0
6915600.0,198.0
6919200.0,198.0
6922800.0,198.0
6926400.0,198.0
6930000.0,198.0
6933600.0,198.0
6937200.0,198.0
6940800.0,198.0
6944400.0,198.0
6948000.0,198.0
6951600.0,198.0
6955200.0,198.0
6958800.0,198.0
6962400.0,198.0
6966000.0,198.0
6969600.0,198.0
6973200.0,198.0
6976800.0,198.0
6980400.0,198.0
6984000.0,198.0
6987600.0,198.0
6991200.0,198.0
6994800.0,198.0
6998400.0,198.0
7002000.0,198.0
7005600.0,198.0
7009200.0,198.0
7012800.0,198.0
7016400.0,198.0
7020000.0,198.0
7023600.0,198.0
7027200.0,198.0
7030800.0,198.0
7034400.0,198.0
7038000.0,198.0
7041600.0,198.0
7045200.0,198.0
7048800.0,198.0
7052400.0,198.0
7056000.0,198.0
7059600.0,198.0
7063200.0,198.0
7066800.0,198.0
7070400.0,198.0
7074000.0,198.0
7077600.0,198.0
7081200.0,198.0
7084800.0,198.0
7088400.0,198.0
7092000.0,198.0
7095600.0,198.0
7099200.0,198.0
7102800.0,198.0
7106400.0,198.0
7110000.0,198.0
7113600.0,198.0
7117200.0,198.0
7120800.0,198.0
7124400.0,198.0
7128000.0,198.0
7131600.0,198.0
7135200.0,198.0
7138800.0,198.0
7142400.0,198.0
7146000.0,198.0
7149600.0,198.0
7153200.0,198.0
7156800.0,198.0
7160400.0,198.0
7164000.0,198.0
7167600.0,198.0
7171200.0,198.0
7174800.0,198.0
7178400.0,198.0
7182000.0,198.0
7185600.0,198.0
7189200.0,198.0
7192800.0,198.0
7196400.0,198.0
7200000.0,198.0
7203600.0,198.0
7207200.0,198.0
7210800.0,198.0
7214400.0,198.0
7218000.0,198.0
7221600.0,198.0
7225200.0,198.0
7228800.0,198.0
7232400.0,198.0
7236000.0,198.0
7239600.0,198.0
7243200.0,198.0
7246800.0,198.0
7250400.0,198.0
7254000.0,198.0
7257600.0,198.0
7261200.0,198.0
7264800.0,198.0
7268400.0,198.0
7272000.0,198.0
7275600.0,198.0
7279200.0,198.0
7282800.0,198.0
7286400.0,198.0
7290000.0,198.0
7293600.0,198.0
7297200.0,198.0
7300800.0,198.0
7304400.0,198.0
7308000.0,198.0
7311600.0,198.0
7315200.0,198.0
7318800.0,198.0
7322400.0,198.0
7326000.0,198.0
7329600.0,198.0
7333200.0,198.0
7336800.0,198.0
7340400.0,198.0
7344000.0,198.0
7347600.0,198.0
7351200.0,198.0
7354800.0,198.0
7358400.0,198.0
7362000.0,198.0
7365600.0,198.0
7369200.0,198.0
7372800.0,198.0
7376400.0,198.0
7380000.0,198.0
7383600.0,198.0
7387200.0,198.0
7390800.0,198.0
7394400.0,198.0
7398000.0,198.0
7401600.0,198.0
7405200.0,198.0
7408800.0,198.0
7412400.0,198.0
7416000.0,198.0
7419600.0,198.0
7423200.0,198.0
7426800.0,198.0
7430400.0,198.0
7434000.0,198.0
7437600.0,198.0
7441200.0,198.0
7444800.0,198.0
7448400.0,198.0
7452000.0,198.0
7455600.0,198.0
7459200.0,198.0
7462800.0,198.0
7466400.0,198.0
7470000.0,198.0
7473600.0,198.0
7477200.0,198.0
7480800.0,198.0
7484400.0,198.0
7488000.0,198.0
7491600.0,198.0
7495200.0,198.0
7498800.0,198.0
7502400.0,198.0
7506000.0,198.0
7509600.0,198.0
7513200.0,198.0
7516800.0,198.0
7520400.0,198.0
7524000.0,198.0
7527600.0,198.0
7531200.0,198.0
7534800.0,198.0
7538400.0,198.0
7542000.0,198.0
7545600.0,198.0
7549200.0,198.0
7552800.0,198.0
7556400.0,198.0
7560000.0,198.0
7563600.0,198.0
7567200.0,198.0
7570800.0,198.0
7574400.0,198.0
7578000.0,198.0
7581600.0,198.0
7585200.0,198.0
7588800.0,198.0
7592400.0,198.0
7596000.0,198.0
7599600.0,198.0
7603200.0,198.0
7606800.0,198.0
7610400.0,198.0
7614000.0,198.0
7617600.0,198.0
7621200.0,198.0
7624800.0,198.0
7628400.0,198.0
7632000.0,198.0
7635600.0,198.0
7639200.0,198.0
7642800.0,198.0
7646400.0,198.0
7650000.0,198.0
7653600.0,198.0
7657200.0,198.0
7660800.0,198.0
7664400.0,198.0
7668000.0,198.0
7671600.0,198.0
7675200.0,198.0
7678800.0,198.0
7682400.0,198.0
7686000.0,198.0
7689600.0,198.0
7693200.0,198.0
7696800.0,198.0
7700400.0,198.0
7704000.0,198.0
7707600.0,198.0
7711200.0,198.0
7714800.0,198.0
7718400.0,198.0
7722000.0,198.0
7725600.0,198.0
7729200.0,198.0
7732800.0,198.0
7736400.0,198.0
7740000.0,198.0
7743600.0,198.0
7747200.0,198.0
7750800.0,198.0
7754400.0,198.0
7758000.0,198.0
7761600.0,198.0
7765200.0,198.0
7768800.0,198.0
7772400.0,198.0
7776000.0,198.0
7779600.0,198.0
7783200.0,198.0
7786800.0,198.0
7790400.0,198.0
7794000.0,198.0
7797600.0,198.0
7801200.0,198.0
7804800.0,198.0
7808400.0,198.0
7812000.0,198.0
7815600.0,198.0
7819200.0,198.0
7822800.0,198.0
7826400.0,198.0
7830000.0,198.0
7833600.0,198.0
7837200.0,198.0
7840800.0,198.0
7844400.0,198.0
7848000.0,198.0
7851600.0,198.0
7855200.0,198.0
7858800.0,198.0
7862400.0,198.0
7866000.0,198.0
7869600.0,198.0
7873200.0,198.0
7876800.0,198.0
7880400.0,198.0
7884000.0,198.0
7887600.0,198.0
7891200.0,198.0
7894800.0,198.0
7898400.0,198.0
7902000.0,198.0
7905600.0,198.0
7909200.0,198.0
7912800.0,198.0
7916400.0,198.0
7920000.0,198.0
7923600.0,198.0
7927200.0,198.0
7930800.0,198.0
7934400.0,53.23684210526315
7938000.0,59.96434210526315
7941600.0,66.69184210526315
7945200.0,73.41934210526315
7948800.0,80.14684210526316
7952400.0,86.87434210526317
7956000.0,93.60184210526317
7959600.0,100.32934210526318
7963200.0,107.05684210526319
7966800.0,113.78434210526319
7970400.0,120.5118421052632
7974000.0,127.2393421052632
7977600.0,133.9668421052632
7981200.0,140.6943421052632
7984800.0,0.0
7988400.0,6.727500000000002
7992000.0,13.455000000000004
7995600.0,20.182500000000005
7999200.0,26.910000000000007
8002800.0,33.63750000000001
8006400.0,40.36500000000001
8010000.0,47.09250000000001
8013600.0,53.82000000000001
8017200.0,60.54750000000001
8020800.0,67.275
8024400.0,74.00250000000001
8028000.0,80.73000000000002
8031600.0,87.45750000000002
8035200.0,94.18500000000003
8038800.0,100.91250000000004
8042400.0,107.64000000000004
8046000.0,114.36750000000005
8049600.0,121.09500000000006
8053200.0,127.82250000000006
8056800.0,134.55000000000007
8060400.0,141.27750000000006
8064000.0,0.0
8067600.0,6.727500000000002
8071200.0,13.455000000000004
8074800.0,20.182500000000005
8078400.0,26.910000000000007
8082000.0,33.63750000000001
8085600.0,40.36500000000001
8089200.0,47.09250000000001
8092800.0,53.82000000000001
8096400.0,60.54750000000001
8100000.0,67.275
8103600.0,74.00250000000001
8107200.0,80.73000000000002
8110800.0,87.45750000000002
8114400.0,94.18500000000003
8118000.0,100.91250000000004
8121600.0,107.64000000000004
8125200.0,114.36750000000005
8128800.0,121.09500000000006
8132400.0,127.82250000000006
8136000.0,134.55000000000007
8139600.0,141.27750000000006
8143200.0,0.0
8146800.0,6.727500000000002
8150400.0,13.455000000000004
8154000.0,20.182500000000005
8157600.0,26.910000000000007
8161200.0,33.63750000000001
8164800.0,40.36500000000001
8168400.0,47.09250000000001
8172000.0,53.82000000000001
8175600.0,60.54750000000001
8179200.0,67.275
8182800.0,74.00250000000001
8186400.0,80.73000000000002
8190000.0,87.45750000000002
8193600.0,94.18500000000003
8197200.0,100.91250000000004
8200800.0,107.64000000000004
8204400.0,114.36750000000005
8208000.0,121.09500000000006
8211600.0,127.82250000000006
8215200.0,134.55000000000007
8218800.0,141.27750000000006
8222400.0,0.0
8226000.0,6.727500000000002
8229600.0,13.455000000000004
8233200.0,20.182500000000005
8236800.0,26.910000000000007
8240400.0,33.63750000000001
8244000.0,40.36500000000001
8247600.0,47.09250000000001
8251200.0,53.82000000000001
8254800.0,60.54750000000001
8258400.0,67.275
8262000.0,74.00250000000001
8265600.0,80.73000000000002
8269200.0,87.45750000000002
8272800.0,94.18500000000003
8276400.0,100.91250000000004
8280000.0,107.64000000000004
8283600.0,114.36750000000005
8287200.0,121.09500000000006
8290800.0,127.82250000000006
8294400.0,134.55000000000007
8298000.0,141.27750000000006
8301600.0,0.0
8305200.0,6.727500000000002
8308800.0,13.455000000000004
8312400.0,20.182500000000005
8316000.0,26.910000000000007
8319600.0,33.63750000000001
8323200.0,40.36500000000001
8326800.0,47.09250000000001
8330400.0,53.82000000000001
8334000.0,60.54750000000001
8337600.0,67.275
8341200.0,74.00250000000001
8344800.0,80.73000000000002
8348400.0,87.45750000000002
8352000.0,94.18500000000003
8355600.0,100.91250000000004
8359200.0,107.64000000000004
8362800.0,114.36750000000005
8366400.0,121.09500000000006
8370000.0,127.82250000000006
8373600.0,134.55000000000007
8377200.0,141.27750000000006
8380800.0,0.0
8384400.0,6.727500000000002
8388000.0,13.455000000000004
8391600.0,20.182500000000005
8395200.0,26.910000000000007
8398800.0,33.63750000000001
8402400.0,40.36500000000001
8406000.0,47.09250000000001
8409600.0,53.82000000000001
8413200.0,60.54750000000001
8416800.0,67.275
8420400.0,74.00250000000001
8424000.0,80.73000000000002
8427600.0,87.45750000000002
8431200.0,94.18500000000003
8434800.0,100.91250000000004
8438400.0,107.64000000000004
8442000.0,114.36750000000005
8445600.0,121.09500000000006
8449200.0,127.82250000000006
8452800.0,134.55000000000007
8456400.0,141.27750000000006
8460000.0,0.0
8463600.0,6.727500000000002
8467200.0,13.455000000000004
8470800.0,20.182500000000005
8474400.0,26.910000000000007
8478000.0,33.63750000000001
8481600.0,40.36500000000001
8485200.0,47.09250000000001
8488800.0,53.82000000000001
8492400.0,60.54750000000001
8496000.0,67.275
8499600.0,74.00250000000001
8503200.0,80.73000000000002
8506800.0,87.45750000000002
8510400.0,94.18500000000003
8514000.0,100.91250000000004
8517600.0,107.64000000000004
8521200.0,114.36750000000005
8524800.0,121.09500000000006
8528400.0,127.82250000000006
8532000.0,134.55000000000007
8535600.0,141.27750000000006
8539200.0,0.0
8542800.0,6.727500000000002
8546400.0,13.455000000000004
8550000.0,20.182500000000005
8553600.0,26.910000000000007
8557200.0,33.63750000000001
8560800.0,40.36500000000001
8564400.0,47.09250000000001
8568000.0,53.82000000000001
8571600.0,60.54750000000001
8575200.0,67.275
8578800.0,74.00250000000001
8582400.0,80.73000000000002
8586000.0,87.45750000000002
8589600.0,94.18500000000003
8593200.0,100.91250000000004
8596800.0,107.64000000000004
8600400.0,114.36750000000005
8604000.0,121.09500000000006
8607600.0,127.82250000000006
8611200.0,134.55000000000007
8614800.0,141.27750000000006
8618400.0,0.0
8622000.0,6.727500000000002
8625600.0,13.455000000000004
8629200.0,20.182500000000005
8632800.0,26.910000000000007
8636400.0,33.63750000000001
8640000.0,40.36500000000001
8643600.0,47.09250000000001
8647200.0,53.82000000000001
8650800.0,60.54750000000001
8654400.0,67.275
8658000.0,74.00250000000001
8661600.0,80.73000000000002
8665200.0,87.45750000000002
8668800.0,94.18500000000003
8672400.0,100.91250000000004
8676000.0,107.64000000000004
8679600.0,114.36750000000005
8683200.0,121.09500000000006
8686800.0,127.82250000000006
8690400.0,134.55000000000007
8694000.0,141.27750000000006
8697600.0,0.0
8701200.0,6.727500000000002
8704800.0,13.455000000000004
8708400.0,20.182500000000005
8712000.0,26.910000000000007
8715600.0,33.63750000000001
8719200.0,40.36500000000001
8722800.0,47.09250000000001
8726400.0,53.82000000000001
8730000.0,60.54750000000001
8733600.0,67.275
8737200.0,74.00250000000001
8740800.0,80.73000000000002
8744400.0,87.45750000000002
8748000.0,94.18500000000003
8751600.0,100.91250000000004
8755200.0,107.64000000000004
8758800.0,114.36750000000005
8762400.0,121.09500000000006
8766000.0,127.82250000000006
8769600.0,134.55000000000007
8773200.0,141.27750000000006
8776800.0,0.0
8780400.0,6.727500000000002
8784000.0,13.455000000000004
8787600.0,20.182500000000005
8791200.0,26.910000000000007
8794800.0,33.63750000000001
8798400.0,40.36500000000001
8802000.0,47.09250000000001
8805600.0,53.82000000000001
8809200.0,60.54750000000001
8812800.0,67.275
8816400.0,74.00250000000001
8820000.0,80.73000000000002
8823600.0,87.45750000000002
8827200.0,94.18500000000003
8830800.0,100.91250000000004
8834400.0,107.64000000000004
8838000.0,114.36750000000005
8841600.0,121.09500000000006
8845200.0,127.82250000000006
8848800.0,134.55000000000007
8852400.0,141.27750000000006
8856000.0,0.0
8859600.0,6.727500000000002
8863200.0,13.455000000000004
8866800.0,20.182500000000005
8870400.0,26.910000000000007
8874000.0,33.63750000000001
8877600.0,40.36500000000001
8881200.0,47.09250000000001
8884800.0,53.82000000000001
8888400.0,60.54750000000001
8892000.0,67.275
8895600.0,74.00250000000001
8899200.0,80.73000000000002
8902800.0,87.45750000000002
8906400.0,94.18500000000003
8910000.0,100.91250000000004
8913600.0,107.64000000000004
8917200.0,114.36750000000005
8920800.0,121.09500000000006
8924400.0,127.82250000000006
8928000.0,134.55000000000007
8931600.0,141.27750000000006
8935200.0,0.0
8938800.0,6.727500000000002
8942400.0,13.455000000000004
8946000.0,20.182500000000005
8949600.0,26.910000000000007
8953200.0,33.63750000000001
8956800.0,40.36500000000001
8960400.0,47.09250000000001
8964000.0,53.82000000000001
8967600.0,60.54750000000001
8971200.0,67.275
8974800.0,74.00250000000001
8978400.0,80.73000000000002
8982000.0,87.45750000000002
8985600.0,94.18500000000003
8989200.0,100.91250000000004
8992800.0,107.64000000000004
8996400.0,114.36750000000005
9000000.0,121.09500000000006
9003600.0,127.82250000000006
9007200.0,134.55000000000007
9010800.0,141.27750000000006
9014400.0,0.0
9018000.0,6.727500000000002
9021600.0,13.455000000000004
9025200.0,20.182500000000005
9028800.0,26.910000000000007
9032400.0,33.63750000000001
9036000.0,40.36500000000001
9039600.0,47.09250000000001
9043200.0,53.82000000000001
9046800.0,60.54750000000001
9050400.0,67.275
9054000.0,74.00250000000001
9057600.0,80.73000000000002
9061200.0,87.45750000000002
9064800.0,94.18500000000003
9068400.0,100.91250000000004
9072000.0,107.64000000000004
9075600.0,114.36750000000005
9079200.0,121.09500000000006
9082800.0,127.82250000000006
9086400.0,134.55000000000007
9090000.0,141.27750000000006
9093600.0,0.0
9097200.0,6.727500000000002
9100800.0,13.455000000000004
9104400.0,20.182500000000005
9108000.0,26.910000000000007
9111600.0,33.63750000000001
9115200.0,40.36500000000001
9118800.0,47.09250000000001
9122400.0,53.82000000000001
9126000.0,60.54750000000001
9129600.0,67.275
9133200.0,74.00250000000001
9136800.0,80.73000000000002
9140400.0,87.45750000000002
9144000.0,94.18500000000003
9147600.0,100.91250000000004
9151200.0,107.64000000000004
9154800.0,114.36750000000005
9158400.0,121.09500000000006
9162000.0,127.82250000000006
9165600.0,134.55000000000007
9169200.0,141.27750000000006
9172800.0,0.0
9176400.0,6.727500000000002
9180000.0,13.455000000000004
9183600.0,20.182500000000005
9187200.0,26.910000000000007
9190800.0,33.63750000000001
9194400.0,40.36500000000001
9198000.0,47.09250000000001
9201600.0,53.82000000000001
9205200.0,60.54750000000001
9208800.0,67.275
9212400.0,74.00250000000001
9216000.0,80.73000000000002
9219600.0,87.45750000000002
9223200.0,94.18500000000003
9226800.0,100.91250000000004
9230400.0,107.64000000000004
9234000.0,114.36750000000005
9237600.0,121.09500000000006
9241200.0,127.82250000000006
9244800.0,134.55000000000007
9248400.0,141.27750000000006
9252000.0,0.0
9255600.0,6.727500000000002
9259200.0,13.455000000000004
9262800.0,20.182500000000005
9266400.0,26.910000000000007
9270000.0,33.63750000000001
9273600.0,40.36500000000001
9277200.0,47.09250000000001
9280800.0,53.82000000000001
9284400.0,60.54750000000001
9288000.0,67.275
9291600.0,74.00250000000001
9295200.0,80.73000000000002
9298800.0,87.45750000000002
9302400.0,94.18500000000003
9306000.0,100.91250000000004
9309600.0,107.64000000000004
9313200.0,114.36750000000005
9316800.0,121.09500000000006
9320400.0,127.82250000000006
9324000.0,134.55000000000007
9327600.0,141.27750000000006
9331200.0,0.0
9334800.0,6.727500000000002
9338400.0,13.455000000000004
9342000.0,20.182500000000005
9345600.0,26.910000000000007
9349200.0,33.63750000000001
9352800.0,40.36500000000001
9356400.0,47.09250000000001
9360000.0,53.82000000000001
9363600.0,60.54750000000001
9367200.0,67.275
9370800.0,74.00250000000001
9374400.0,80.73000000000002
9378000.0,87.45750000000002
9381600.0,94.18500000000003
9385200.0,100.91250000000004
9388800.0,107.64000000000004
9392400.0,114.36750000000005
9396000.0,121.09500000000006
9399600.0,127.82250000000006
9403200.0,134.55000000000007
9406800.0,141.27750000000006
9410400.0,0.0
9414000.0,6.727500000000002
9417600.0,13.455000000000004
9421200.0,20.182500000000005
9424800.0,26.910000000000007
9428400.0,33.63750000000001
9432000.0,40.36500000000001
9435600.0,47.09250000000001
9439200.0,53.82000000000001
9442800.0,60.54750000000001
9446400.0,67.275
9450000.0,74.00250000000001
9453600.0,80.73000000000002
9457200.0,87.45750000000002
9460800.0,94.18500000000003
9464400.0,100.91250000000004
9468000.0,107.64000000000004
9471600.0,114.36750000000005
9475200.0,121.09500000000006
9478800.0,127.82250000000006
9482400.0,115.55934210526323
9486000.0,122.28684210526323
9489600.0,129.01434210526324
9493200.0,116.7511842105264
9496800.0,123.47868421052641
9500400.0,130.2061842105264
9504000.0,136.9336842105264
9507600.0,143.6611842105264
9511200.0,0.0
9514800.0,6.727500000000002
9518400.0,13.455000000000004
9522000.0,20.182500000000005
9525600.0,26.910000000000007
9529200.0,33.63750000000001
9532800.0,40.36500000000001
9536400.0,47.09250000000001
9540000.0,53.82000000000001
9543600.0,60.54750000000001
9547200.0,67.275
9550800.0,74.00250000000001
9554400.0,80.73000000000002
9558000.0,87.45750000000002
9561600.0,94.18500000000003
